scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 21:30:02 UTC,2022-08-20 14:00:00 UTC,Fulham,Brentford,Premier League 2022/2023,3,2,"2:1, 1:1",Craven Cottage,London,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/fulham-brentford-nasc6R5b/
2025-08-25 21:30:01 UTC,2023-05-13 14:00:00 UTC,Crystal Palace,Bournemouth,Premier League 2022/2023,2,0,"1:0, 1:0",Selhurst Park,London,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/crystal-palace-bournemouth-2yV65kFR/
2025-08-25 21:30:03 UTC,2023-03-19 14:00:00 UTC,Arsenal,Crystal Palace,Premier League 2022/2023,4,1,"2:0, 2:1",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/arsenal-crystal-palace-t6h4FgKo/
2025-08-25 21:30:03 UTC,2023-05-14 15:30:00 UTC,Arsenal,Brighton,Premier League 2022/2023,0,3,"0:0, 0:3",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/arsenal-brighton-zPwj9XF2/
2025-08-25 21:32:15 UTC,2023-05-28 15:30:00 UTC,Aston Villa,Brighton,Premier League 2022/2023,2,1,"2:1, 0:0",Villa Park,Birmingham,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/aston-villa-brighton-KndBX7bK/
2025-08-25 21:32:15 UTC,2022-08-13 14:00:00 UTC,Wolves,Fulham,Premier League 2022/2023,0,0,"0:0, 0:0",Molineux Stadium,Wolverhampton,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/wolves-fulham-z7bulpjU/
2025-08-25 21:33:18 UTC,2023-04-30 13:00:00 UTC,Bournemouth,Leeds,Premier League 2022/2023,4,1,"2:1, 2:0",Vitality Stadium,Bournemouth,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/bournemouth-leeds-xhAPd3Qu/
2025-08-25 21:33:17 UTC,2023-05-02 19:00:00 UTC,Arsenal,Chelsea,Premier League 2022/2023,3,1,"3:0, 0:1",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/arsenal-chelsea-Gr9TeNun/
2025-08-25 21:34:13 UTC,2023-02-04 15:00:00 UTC,Brighton,Bournemouth,Premier League 2022/2023,1,0,"0:0, 1:0",Amex Stadium,Brighton,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/brighton-bournemouth-Y3LlGW93/
2025-08-25 21:34:26 UTC,2023-01-21 15:00:00 UTC,Leicester,Brighton,Premier League 2022/2023,2,2,"1:1, 1:1",King Power Stadium,Leicester,England,[],https://www.oddsportal.com/football/england/premier-league-2022-2023/leicester-brighton-zcHKTUM5/
